offset,Chr 1,Chr 2,Chr 3,Chr 4,Chr 5,Chr 6,Chr 7,Chr 8,Chr 9,Chr 10,Chr 11,Chr 12,Chr 13,Chr 14,Chr 15,Chr 16,Chr 17,Chr 18,Chr 19
142894242,,,,,,5.4813650009588635,,,,,,,,,,,,,
143198955,,,,,,3.2705851578544856,,,,,,,,,,,,,
143201571,,,,,,3.4099116475658646,,,,,,,,,,,,,
143201633,,,,,,3.3789994456308117,,,,,,,,,,,,,
143214061,,,,,,3.0803299962892265,,,,,,,,,,,,,
143214327,,,,,,4.273527983387253,,,,,,,,,,,,,
143228474,,,,,,3.14078157886067,,,,,,,,,,,,,
143577818,,,,,,4.2448554489410055,,,,,,,,,,,,,
143578050,,,,,,3.7119697659332322,,,,,,,,,,,,,
143579300,,,,,,4.61602924900154,,,,,,,,,,,,,
143732688,,,,,,3.1004498944935195,,,,,,,,,,,,,
144543605,,,,,,3.318164909210458,,,,,,,,,,,,,
144977275,,,,,,3.196581262383538,,,,,,,,,,,,,
144978857,,,,,,3.4381997739072485,,,,,,,,,,,,,
145013498,,,,,,3.4427077127423447,,,,,,,,,,,,,
145014233,,,,,,3.6464034074510367,,,,,,,,,,,,,
145014897,,,,,,3.6464034074510367,,,,,,,,,,,,,
145016490,,,,,,3.6464034074510367,,,,,,,,,,,,,
145016952,,,,,,3.6464034074510367,,,,,,,,,,,,,
145016990,,,,,,3.6464034074510367,,,,,,,,,,,,,
145017400,,,,,,3.6464034074510367,,,,,,,,,,,,,
145021209,,,,,,3.371878677782218,,,,,,,,,,,,,
145026031,,,,,,3.226066548554758,,,,,,,,,,,,,
145032655,,,,,,3.0284192777811163,,,,,,,,,,,,,
145046224,,,,,,3.4910076840356905,,,,,,,,,,,,,
145046539,,,,,,3.4910076840356905,,,,,,,,,,,,,
145047450,,,,,,3.4910076840356905,,,,,,,,,,,,,
145053844,,,,,,3.111956939799821,,,,,,,,,,,,,
145054405,,,,,,3.111956939799821,,,,,,,,,,,,,
145054439,,,,,,4.046088790563987,,,,,,,,,,,,,
145150595,,,,,,3.2261099654749374,,,,,,,,,,,,,
145191382,,,,,,3.521978373428595,,,,,,,,,,,,,
145195955,,,,,,3.0615386183005713,,,,,,,,,,,,,
145204518,,,,,,3.3820966573533213,,,,,,,,,,,,,
145204576,,,,,,4.257820867837929,,,,,,,,,,,,,
145239808,,,,,,4.08787762469259,,,,,,,,,,,,,
145295685,,,,,,3.429170426972734,,,,,,,,,,,,,
145311286,,,,,,3.4238759665951894,,,,,,,,,,,,,
145319364,,,,,,3.075395890106319,,,,,,,,,,,,,
145320896,,,,,,3.1092283894307116,,,,,,,,,,,,,
145321115,,,,,,3.1092283894307116,,,,,,,,,,,,,
145321158,,,,,,3.1092283894307116,,,,,,,,,,,,,
145321517,,,,,,3.1092283894307116,,,,,,,,,,,,,
145321866,,,,,,3.1092283894307116,,,,,,,,,,,,,
145321939,,,,,,3.1092283894307116,,,,,,,,,,,,,
145323280,,,,,,3.1092283894307116,,,,,,,,,,,,,
145323308,,,,,,3.1092283894307116,,,,,,,,,,,,,
145323436,,,,,,3.1092283894307116,,,,,,,,,,,,,
145324344,,,,,,3.1092283894307116,,,,,,,,,,,,,
145324509,,,,,,3.1092283894307116,,,,,,,,,,,,,
145324556,,,,,,3.1092283894307116,,,,,,,,,,,,,
145324776,,,,,,3.1092283894307116,,,,,,,,,,,,,
145325492,,,,,,3.1092283894307116,,,,,,,,,,,,,
145326016,,,,,,3.1092283894307116,,,,,,,,,,,,,
145326291,,,,,,3.1092283894307116,,,,,,,,,,,,,
145326395,,,,,,3.1092283894307116,,,,,,,,,,,,,
145327273,,,,,,3.3446202721128433,,,,,,,,,,,,,
145516114,,,,,,3.042227023139034,,,,,,,,,,,,,
145547474,,,,,,3.3958545473504533,,,,,,,,,,,,,
145549067,,,,,,3.3958545473504533,,,,,,,,,,,,,
145549303,,,,,,3.3958545473504533,,,,,,,,,,,,,
145577778,,,,,,3.3183176349672237,,,,,,,,,,,,,
145579028,,,,,,3.223773967417603,,,,,,,,,,,,,
145597946,,,,,,3.0149629936289415,,,,,,,,,,,,,
145629480,,,,,,3.815216610675614,,,,,,,,,,,,,
145630208,,,,,,3.056311232699408,,,,,,,,,,,,,
145631582,,,,,,4.330704044190308,,,,,,,,,,,,,
145632841,,,,,,3.3571105935005976,,,,,,,,,,,,,
145634113,,,,,,3.800665886666033,,,,,,,,,,,,,
145650368,,,,,,3.753733400312352,,,,,,,,,,,,,
145651934,,,,,,3.583098827817785,,,,,,,,,,,,,
145652311,,,,,,3.369017457083044,,,,,,,,,,,,,
145652322,,,,,,5.209772346839599,,,,,,,,,,,,,
145652444,,,,,,3.4778833715398982,,,,,,,,,,,,,
145654981,,,,,,3.2814392743469645,,,,,,,,,,,,,
145655453,,,,,,3.142888808855952,,,,,,,,,,,,,
145656257,,,,,,3.2894410304574655,,,,,,,,,,,,,
145656295,,,,,,3.0467562124573324,,,,,,,,,,,,,
145843073,,,,,,4.559738278657844,,,,,,,,,,,,,
145993251,,,,,,3.507940493533444,,,,,,,,,,,,,
146069343,,,,,,3.9072109540598237,,,,,,,,,,,,,
146069350,,,,,,3.9072109540598237,,,,,,,,,,,,,
146073012,,,,,,3.9072109540598237,,,,,,,,,,,,,
146086993,,,,,,3.4222702076683835,,,,,,,,,,,,,
146087164,,,,,,3.4222702076683835,,,,,,,,,,,,,
146087294,,,,,,3.4222702076683835,,,,,,,,,,,,,
146087320,,,,,,3.4222702076683835,,,,,,,,,,,,,
146088153,,,,,,5.140381721237927,,,,,,,,,,,,,
146088440,,,,,,5.492836583991434,,,,,,,,,,,,,
146088520,,,,,,3.125162253103998,,,,,,,,,,,,,
146088521,,,,,,3.125162253103998,,,,,,,,,,,,,
146088815,,,,,,4.83364597576793,,,,,,,,,,,,,
146088979,,,,,,3.9915501542049214,,,,,,,,,,,,,
146089038,,,,,,5.9462207175025314,,,,,,,,,,,,,
146089039,,,,,,5.9462207175025314,,,,,,,,,,,,,
146089261,,,,,,3.5404056423901187,,,,,,,,,,,,,
146089368,,,,,,4.034957365516634,,,,,,,,,,,,,
146089420,,,,,,4.034957365516634,,,,,,,,,,,,,
146089453,,,,,,3.1392798027951465,,,,,,,,,,,,,
146089519,,,,,,3.835595983769552,,,,,,,,,,,,,
146089521,,,,,,3.835595983769552,,,,,,,,,,,,,
146089573,,,,,,3.1462986253063434,,,,,,,,,,,,,
146089906,,,,,,3.781680120110657,,,,,,,,,,,,,
146093027,,,,,,4.034957365516634,,,,,,,,,,,,,
146096585,,,,,,4.034957365516634,,,,,,,,,,,,,
146098712,,,,,,3.370621495864187,,,,,,,,,,,,,
146102036,,,,,,4.179990829015553,,,,,,,,,,,,,
146102699,,,,,,3.7350155720467466,,,,,,,,,,,,,
146102729,,,,,,3.687759366469386,,,,,,,,,,,,,
146102814,,,,,,5.301441728224744,,,,,,,,,,,,,
146103084,,,,,,3.7357301111944556,,,,,,,,,,,,,
146103129,,,,,,3.7259879410647794,,,,,,,,,,,,,
146103161,,,,,,3.6897735130240124,,,,,,,,,,,,,
146103432,,,,,,5.282953432111157,,,,,,,,,,,,,
146104499,,,,,,4.2306674351515685,,,,,,,,,,,,,
146106786,,,,,,3.347872550083573,,,,,,,,,,,,,
146106807,,,,,,3.267056160647519,,,,,,,,,,,,,
146107001,,,,,,3.3102190911622786,,,,,,,,,,,,,
146107055,,,,,,3.814433482276838,,,,,,,,,,,,,
146107291,,,,,,3.111222288561301,,,,,,,,,,,,,
146107357,,,,,,3.8046436937521895,,,,,,,,,,,,,
146107374,,,,,,4.766831475910399,,,,,,,,,,,,,
146107771,,,,,,3.456436899266787,,,,,,,,,,,,,
146110297,,,,,,4.507784846035727,,,,,,,,,,,,,
146121235,,,,,,4.406337301560207,,,,,,,,,,,,,
146121274,,,,,,4.406337301560207,,,,,,,,,,,,,
146121442,,,,,,4.406337301560207,,,,,,,,,,,,,
146130001,,,,,,3.2018410276511617,,,,,,,,,,,,,
146131140,,,,,,3.4574825459794387,,,,,,,,,,,,,
146131151,,,,,,3.4574825459794387,,,,,,,,,,,,,
146133894,,,,,,4.359689034705892,,,,,,,,,,,,,
146135605,,,,,,3.2517779287429174,,,,,,,,,,,,,
146139248,,,,,,3.857355914221082,,,,,,,,,,,,,
146145061,,,,,,3.7254595395609478,,,,,,,,,,,,,
146154163,,,,,,3.2762260714474603,,,,,,,,,,,,,
146154182,,,,,,3.2675073288095207,,,,,,,,,,,,,
146154260,,,,,,3.36680159793531,,,,,,,,,,,,,
146154325,,,,,,3.187919482821064,,,,,,,,,,,,,
146154404,,,,,,3.166622282194822,,,,,,,,,,,,,
146154483,,,,,,3.0321755766456686,,,,,,,,,,,,,
146154802,,,,,,3.1829574204045135,,,,,,,,,,,,,
146154866,,,,,,3.125715196053295,,,,,,,,,,,,,
146154869,,,,,,3.125715196053295,,,,,,,,,,,,,
146156402,,,,,,3.125715196053295,,,,,,,,,,,,,
146156416,,,,,,3.125715196053295,,,,,,,,,,,,,
146156927,,,,,,3.4903184045923568,,,,,,,,,,,,,
146157666,,,,,,4.068018596343396,,,,,,,,,,,,,
146157670,,,,,,3.823331223909907,,,,,,,,,,,,,
146157682,,,,,,3.9857122113586287,,,,,,,,,,,,,
146157948,,,,,,3.424436237272555,,,,,,,,,,,,,
146190665,,,,,,3.1078777815128045,,,,,,,,,,,,,
146192099,,,,,,3.089803751553416,,,,,,,,,,,,,
146192144,,,,,,3.689977441743335,,,,,,,,,,,,,
146192204,,,,,,3.731607625702735,,,,,,,,,,,,,
146192341,,,,,,3.7335895406442923,,,,,,,,,,,,,
146192368,,,,,,3.9490753006264017,,,,,,,,,,,,,
146192383,,,,,,3.9490753006264017,,,,,,,,,,,,,
146192408,,,,,,3.9490753006264017,,,,,,,,,,,,,
146192474,,,,,,3.9490753006264017,,,,,,,,,,,,,
146192682,,,,,,4.169536569877247,,,,,,,,,,,,,
146192714,,,,,,3.9490753006264017,,,,,,,,,,,,,
146192790,,,,,,4.023235735709516,,,,,,,,,,,,,
146192825,,,,,,4.721478465722676,,,,,,,,,,,,,
146578202,,,,,,3.552846001410979,,,,,,,,,,,,,
146910975,,,,,,3.17430241943509,,,,,,,,,,,,,
146964205,,,,,,3.2214911106429165,,,,,,,,,,,,,
146988950,,,,,,3.5428491500745847,,,,,,,,,,,,,
147002811,,,,,,3.106613124285351,,,,,,,,,,,,,
147014174,,,,,,3.286103744935255,,,,,,,,,,,,,
147015604,,,,,,3.105600022446095,,,,,,,,,,,,,
147015605,,,,,,3.105600022446095,,,,,,,,,,,,,
147217845,,,,,,3.1145180651427387,,,,,,,,,,,,,
147469267,,,,,,3.7945333515824475,,,,,,,,,,,,,
147472555,,,,,,3.268924150100563,,,,,,,,,,,,,
147472619,,,,,,3.0456221565356056,,,,,,,,,,,,,
147473529,,,,,,3.4513482415949057,,,,,,,,,,,,,
147473668,,,,,,3.260749263266118,,,,,,,,,,,,,
147474505,,,,,,3.065137399095016,,,,,,,,,,,,,
147477217,,,,,,3.4513482415949057,,,,,,,,,,,,,
147478357,,,,,,3.4513482415949057,,,,,,,,,,,,,
147479934,,,,,,3.883331830861029,,,,,,,,,,,,,
147485920,,,,,,3.2260096891869265,,,,,,,,,,,,,
147592878,,,,,,3.1483900151440007,,,,,,,,,,,,,
147658415,,,,,,3.712939889897215,,,,,,,,,,,,,
147701844,,,,,,3.044947996710535,,,,,,,,,,,,,
147752476,,,,,,3.0201046925078208,,,,,,,,,,,,,
147762680,,,,,,3.762511808858616,,,,,,,,,,,,,
147762688,,,,,,3.762511808858616,,,,,,,,,,,,,
147776830,,,,,,3.0412410386323403,,,,,,,,,,,,,
147776874,,,,,,3.0412410386323403,,,,,,,,,,,,,
147777112,,,,,,3.031524476544228,,,,,,,,,,,,,
147778470,,,,,,3.017684118354189,,,,,,,,,,,,,
147779126,,,,,,3.017684118354189,,,,,,,,,,,,,
147779292,,,,,,3.3028458368078986,,,,,,,,,,,,,
147779338,,,,,,3.017684118354189,,,,,,,,,,,,,
147781106,,,,,,3.017684118354189,,,,,,,,,,,,,
147781303,,,,,,3.0026724284753827,,,,,,,,,,,,,
147783113,,,,,,3.2829222723754303,,,,,,,,,,,,,
147783608,,,,,,3.017684118354189,,,,,,,,,,,,,
147784206,,,,,,3.0412410386323403,,,,,,,,,,,,,
147784286,,,,,,3.2699708850505362,,,,,,,,,,,,,
147784302,,,,,,3.2343769628798067,,,,,,,,,,,,,
147784667,,,,,,3.3028458368078986,,,,,,,,,,,,,
147784669,,,,,,3.017684118354189,,,,,,,,,,,,,
147784752,,,,,,3.2931373632318666,,,,,,,,,,,,,
147784775,,,,,,3.017684118354189,,,,,,,,,,,,,
147784940,,,,,,3.3028458368078986,,,,,,,,,,,,,
147785017,,,,,,3.017684118354189,,,,,,,,,,,,,
147785031,,,,,,4.6755362491651375,,,,,,,,,,,,,
147785072,,,,,,3.017684118354189,,,,,,,,,,,,,
147785254,,,,,,3.017684118354189,,,,,,,,,,,,,
147785393,,,,,,3.0412410386323403,,,,,,,,,,,,,
147785471,,,,,,3.3028458368078986,,,,,,,,,,,,,
147791202,,,,,,3.3028458368078986,,,,,,,,,,,,,
147796942,,,,,,3.3028458368078986,,,,,,,,,,,,,
147800785,,,,,,3.1992669108396043,,,,,,,,,,,,,
147802096,,,,,,3.8582643448524414,,,,,,,,,,,,,
147802169,,,,,,3.9117710353909194,,,,,,,,,,,,,
147802188,,,,,,3.5352924658182396,,,,,,,,,,,,,
147802298,,,,,,3.158079000768081,,,,,,,,,,,,,
147802632,,,,,,3.4705247297912503,,,,,,,,,,,,,
147803044,,,,,,3.6672394736274727,,,,,,,,,,,,,
147803110,,,,,,3.0375265787372063,,,,,,,,,,,,,
147803183,,,,,,4.023607373263116,,,,,,,,,,,,,
147803218,,,,,,4.009948993982928,,,,,,,,,,,,,
147803261,,,,,,3.3924903985133783,,,,,,,,,,,,,
147803276,,,,,,3.5866841388154254,,,,,,,,,,,,,
147803423,,,,,,3.9117710353909194,,,,,,,,,,,,,
147803427,,,,,,3.1992669108396043,,,,,,,,,,,,,
147803554,,,,,,3.1992669108396043,,,,,,,,,,,,,
147803555,,,,,,3.9117710353909194,,,,,,,,,,,,,
147803657,,,,,,3.5118257882042068,,,,,,,,,,,,,
147803698,,,,,,4.654846119260521,,,,,,,,,,,,,
147803699,,,,,,4.654846119260521,,,,,,,,,,,,,
147803719,,,,,,3.1941960570635395,,,,,,,,,,,,,
147803811,,,,,,3.1992669108396043,,,,,,,,,,,,,
147803825,,,,,,3.9117710353909194,,,,,,,,,,,,,
147803906,,,,,,3.727004055314582,,,,,,,,,,,,,
147804081,,,,,,3.2997221347708936,,,,,,,,,,,,,
147804495,,,,,,3.1018605786115425,,,,,,,,,,,,,
147804498,,,,,,3.1018605786115425,,,,,,,,,,,,,
147804555,,,,,,3.0036323431076326,,,,,,,,,,,,,
147804620,,,,,,3.5331457199543164,,,,,,,,,,,,,
147804629,,,,,,3.0072532795675504,,,,,,,,,,,,,
147804749,,,,,,3.963624650138333,,,,,,,,,,,,,
147804772,,,,,,3.042381269167727,,,,,,,,,,,,,
147804802,,,,,,3.8504086624858713,,,,,,,,,,,,,
147804812,,,,,,3.9413792700089223,,,,,,,,,,,,,
147804832,,,,,,3.2400923399220676,,,,,,,,,,,,,
147804877,,,,,,4.211017418464683,,,,,,,,,,,,,
147804916,,,,,,3.725861324798941,,,,,,,,,,,,,
147804945,,,,,,3.8797048305323303,,,,,,,,,,,,,
147804976,,,,,,3.9000267057511167,,,,,,,,,,,,,
147804994,,,,,,3.384609633852694,,,,,,,,,,,,,
147805026,,,,,,3.550120969649538,,,,,,,,,,,,,
147805040,,,,,,3.8565280252649696,,,,,,,,,,,,,
147805122,,,,,,3.8065069644512413,,,,,,,,,,,,,
147805171,,,,,,3.8623803917592032,,,,,,,,,,,,,
147805211,,,,,,3.829576334700573,,,,,,,,,,,,,
147805369,,,,,,3.2129655271423534,,,,,,,,,,,,,
147805390,,,,,,3.930930117186115,,,,,,,,,,,,,
147805394,,,,,,3.930930117186115,,,,,,,,,,,,,
147805444,,,,,,4.168246010373697,,,,,,,,,,,,,
147805476,,,,,,3.616460732058848,,,,,,,,,,,,,
147805577,,,,,,3.6119208335693958,,,,,,,,,,,,,
147805666,,,,,,3.5775592179964777,,,,,,,,,,,,,
147805868,,,,,,3.5711608591592503,,,,,,,,,,,,,
147806235,,,,,,4.310254401683615,,,,,,,,,,,,,
147806321,,,,,,3.603173384894903,,,,,,,,,,,,,
147806361,,,,,,3.603173384894903,,,,,,,,,,,,,
147806475,,,,,,4.345343495812578,,,,,,,,,,,,,
147806563,,,,,,3.5936782138908665,,,,,,,,,,,,,
147806613,,,,,,3.5936782138908665,,,,,,,,,,,,,
147806664,,,,,,4.01134661440308,,,,,,,,,,,,,
147806690,,,,,,3.304400397048664,,,,,,,,,,,,,
147806775,,,,,,3.9117710353909194,,,,,,,,,,,,,
147806806,,,,,,3.1992669108396043,,,,,,,,,,,,,
147806882,,,,,,3.9117710353909194,,,,,,,,,,,,,
147806895,,,,,,5.529419735128145,,,,,,,,,,,,,
147807061,,,,,,3.08782557494801,,,,,,,,,,,,,
147807064,,,,,,3.792676993062945,,,,,,,,,,,,,
147807084,,,,,,3.792676993062945,,,,,,,,,,,,,
147807130,,,,,,3.9117710353909194,,,,,,,,,,,,,
147807212,,,,,,3.9117710353909194,,,,,,,,,,,,,
147807252,,,,,,3.9117710353909194,,,,,,,,,,,,,
147807385,,,,,,3.906150185488342,,,,,,,,,,,,,
147807503,,,,,,3.477197523527282,,,,,,,,,,,,,
147807579,,,,,,4.100108670684377,,,,,,,,,,,,,
147807595,,,,,,4.100108670684377,,,,,,,,,,,,,
147807735,,,,,,4.100108670684377,,,,,,,,,,,,,
147807760,,,,,,3.799504357134351,,,,,,,,,,,,,
147807762,,,,,,3.799504357134351,,,,,,,,,,,,,
147807789,,,,,,3.799504357134351,,,,,,,,,,,,,
147808020,,,,,,4.100108670684377,,,,,,,,,,,,,
147808058,,,,,,4.100108670684377,,,,,,,,,,,,,
147808064,,,,,,4.100108670684377,,,,,,,,,,,,,
147808150,,,,,,4.100108670684377,,,,,,,,,,,,,
147808279,,,,,,4.100108670684377,,,,,,,,,,,,,
147808326,,,,,,4.100108670684377,,,,,,,,,,,,,
147808336,,,,,,4.100108670684377,,,,,,,,,,,,,
147808446,,,,,,3.477197523527282,,,,,,,,,,,,,
147810202,,,,,,3.1052634181922967,,,,,,,,,,,,,
147811003,,,,,,3.477197523527282,,,,,,,,,,,,,
147811494,,,,,,3.477197523527282,,,,,,,,,,,,,
147813112,,,,,,3.477197523527282,,,,,,,,,,,,,
147813414,,,,,,3.042381269167727,,,,,,,,,,,,,
147814132,,,,,,3.897456533913226,,,,,,,,,,,,,
147814285,,,,,,3.477197523527282,,,,,,,,,,,,,
147814711,,,,,,3.477197523527282,,,,,,,,,,,,,
147816624,,,,,,3.7271256762891296,,,,,,,,,,,,,
147816635,,,,,,3.477197523527282,,,,,,,,,,,,,
147816717,,,,,,3.477197523527282,,,,,,,,,,,,,
147816804,,,,,,3.549913859686781,,,,,,,,,,,,,
147818442,,,,,,3.042381269167727,,,,,,,,,,,,,
147818882,,,,,,3.477197523527282,,,,,,,,,,,,,
147819032,,,,,,3.477197523527282,,,,,,,,,,,,,
147820493,,,,,,3.477197523527282,,,,,,,,,,,,,
147821864,,,,,,3.477197523527282,,,,,,,,,,,,,
147821919,,,,,,3.477197523527282,,,,,,,,,,,,,
147823576,,,,,,3.477197523527282,,,,,,,,,,,,,
147824771,,,,,,3.7032957688580685,,,,,,,,,,,,,
147905471,,,,,,3.8192773084767717,,,,,,,,,,,,,
147916852,,,,,,3.1790175787454618,,,,,,,,,,,,,
148313624,,,,,,3.361762906713005,,,,,,,,,,,,,
148314607,,,,,,3.0925022189225326,,,,,,,,,,,,,
148325477,,,,,,3.2862736410743905,,,,,,,,,,,,,
148366004,,,,,,3.752887095780538,,,,,,,,,,,,,
148408058,,,,,,3.0982295564886355,,,,,,,,,,,,,
148409716,,,,,,4.093232980046252,,,,,,,,,,,,,
148410158,,,,,,3.243018647013697,,,,,,,,,,,,,
148410410,,,,,,3.1464039871846228,,,,,,,,,,,,,
148410676,,,,,,3.3493434327473266,,,,,,,,,,,,,
148563361,,,,,,3.0839819332819496,,,,,,,,,,,,,
148563371,,,,,,3.059457866552094,,,,,,,,,,,,,
148563373,,,,,,3.3998808581136384,,,,,,,,,,,,,
148563415,,,,,,3.73610272327261,,,,,,,,,,,,,
148563429,,,,,,3.7686443503558738,,,,,,,,,,,,,
148563437,,,,,,3.9502712062628595,,,,,,,,,,,,,
148611528,,,,,,3.2727966318666897,,,,,,,,,,,,,
148795295,,,,,,3.0715926247524727,,,,,,,,,,,,,
148796423,,,,,,3.1176370291509623,,,,,,,,,,,,,
148796747,,,,,,3.139704466511023,,,,,,,,,,,,,
148796861,,,,,,3.139704466511023,,,,,,,,,,,,,
148879629,,,,,,3.9607263055755655,,,,,,,,,,,,,
149070873,,,,,,3.1235200447797027,,,,,,,,,,,,,
149094004,,,,,,3.554525637494935,,,,,,,,,,,,,
149097702,,,,,,4.178273437888042,,,,,,,,,,,,,
149297766,,,,,,3.1858332758312073,,,,,,,,,,,,,
149304623,,,,,,3.29028155625532,,,,,,,,,,,,,
149305021,,,,,,3.130720627867296,,,,,,,,,,,,,
149305444,,,,,,3.49817147153988,,,,,,,,,,,,,
149306628,,,,,,3.1410455508966453,,,,,,,,,,,,,
149441994,,,,,,3.545354656507409,,,,,,,,,,,,,
149455175,,,,,,3.0843531146485206,,,,,,,,,,,,,
149542734,,,,,,3.018715962778317,,,,,,,,,,,,,
149564598,,,,,,3.180074579329324,,,,,,,,,,,,,
149566861,,,,,,3.943143914290494,,,,,,,,,,,,,
149570608,,,,,,3.6097009112898695,,,,,,,,,,,,,
149574970,,,,,,3.6097009112898695,,,,,,,,,,,,,
151349483,,,,,,3.0276974890488546,,,,,,,,,,,,,
151786120,,,,,,3.0373857382761957,,,,,,,,,,,,,
152059432,,,,,,3.269666942809502,,,,,,,,,,,,,
152386229,,,,,,3.0737653170566137,,,,,,,,,,,,,
152401417,,,,,,3.7194441643642024,,,,,,,,,,,,,
152401479,,,,,,3.7194441643642024,,,,,,,,,,,,,
152465053,,,,,,4.058426210335083,,,,,,,,,,,,,
152859175,,,,,,3.502172816015346,,,,,,,,,,,,,
153161474,,,,,,3.5896221638257826,,,,,,,,,,,,,
153161704,,,,,,4.014153491929933,,,,,,,,,,,,,
153246761,,,,,,3.1186434791184086,,,,,,,,,,,,,
153288687,,,,,,3.0790393765290403,,,,,,,,,,,,,
153332333,,,,,,3.041732675352059,,,,,,,,,,,,,
153366025,,,,,,3.8781871372816035,,,,,,,,,,,,,
153367669,,,,,,3.8781871372816035,,,,,,,,,,,,,
153367698,,,,,,3.925488549922047,,,,,,,,,,,,,
153369806,,,,,,3.6207710118609358,,,,,,,,,,,,,
153370146,,,,,,3.5548457346496183,,,,,,,,,,,,,
153375517,,,,,,4.294218965420793,,,,,,,,,,,,,
153375969,,,,,,3.450313813462627,,,,,,,,,,,,,
153376036,,,,,,3.8996994301860166,,,,,,,,,,,,,
153376331,,,,,,3.8281460550320463,,,,,,,,,,,,,
153376429,,,,,,3.6547902146870945,,,,,,,,,,,,,
153376542,,,,,,3.7728342054856183,,,,,,,,,,,,,
153376707,,,,,,3.7968476712175643,,,,,,,,,,,,,
153376934,,,,,,3.756577212787558,,,,,,,,,,,,,
153377136,,,,,,3.4490706133728612,,,,,,,,,,,,,
153378685,,,,,,4.210189440502382,,,,,,,,,,,,,
153379886,,,,,,5.059422907325974,,,,,,,,,,,,,
153382806,,,,,,5.424627965493129,,,,,,,,,,,,,
153389862,,,,,,3.642509961113775,,,,,,,,,,,,,
153390838,,,,,,3.821362567825152,,,,,,,,,,,,,
153391565,,,,,,4.49571934440374,,,,,,,,,,,,,
153391822,,,,,,5.245727213632393,,,,,,,,,,,,,
153392398,,,,,,4.87232451192654,,,,,,,,,,,,,
153392432,,,,,,3.1513851751197874,,,,,,,,,,,,,
153448596,,,,,,3.547120304735625,,,,,,,,,,,,,
153489050,,,,,,3.4734978927081412,,,,,,,,,,,,,
153489593,,,,,,3.3924032376197553,,,,,,,,,,,,,
153490210,,,,,,3.111876973653458,,,,,,,,,,,,,
153491098,,,,,,3.3924032376197553,,,,,,,,,,,,,
153504655,,,,,,3.11207733825524,,,,,,,,,,,,,
153504658,,,,,,3.0983232240357896,,,,,,,,,,,,,
153532744,,,,,,3.2907712650273493,,,,,,,,,,,,,
153640897,,,,,,3.4227214934195884,,,,,,,,,,,,,
153641694,,,,,,3.0536423173304197,,,,,,,,,,,,,
153641852,,,,,,3.0536423173304197,,,,,,,,,,,,,
153952420,,,,,,3.1901737305703395,,,,,,,,,,,,,
153953801,,,,,,3.3601538726002644,,,,,,,,,,,,,
153953816,,,,,,3.3601538726002644,,,,,,,,,,,,,
153953831,,,,,,3.3408445286628834,,,,,,,,,,,,,
153970509,,,,,,3.1665885654680133,,,,,,,,,,,,,
154024931,,,,,,3.0976561743960898,,,,,,,,,,,,,
154050215,,,,,,3.426774487528826,,,,,,,,,,,,,
154058475,,,,,,3.068587239288989,,,,,,,,,,,,,
154266388,,,,,,3.0862258714892232,,,,,,,,,,,,,
154266720,,,,,,3.351538697984414,,,,,,,,,,,,,
154266731,,,,,,3.351538697984414,,,,,,,,,,,,,
154266821,,,,,,3.0862258714892232,,,,,,,,,,,,,
154304432,,,,,,3.0787903658800104,,,,,,,,,,,,,
154340858,,,,,,3.373546812851002,,,,,,,,,,,,,
154342785,,,,,,3.3706183352904957,,,,,,,,,,,,,
154343047,,,,,,3.7193244477680776,,,,,,,,,,,,,
154343386,,,,,,3.260750767404964,,,,,,,,,,,,,
154343829,,,,,,3.436179798971423,,,,,,,,,,,,,
154343872,,,,,,3.6210242723058697,,,,,,,,,,,,,
154344167,,,,,,3.6210242723058697,,,,,,,,,,,,,
154344498,,,,,,3.6210242723058697,,,,,,,,,,,,,
154345056,,,,,,3.7392464466684077,,,,,,,,,,,,,
154345071,,,,,,4.793400771524083,,,,,,,,,,,,,
154345376,,,,,,3.6665041597872037,,,,,,,,,,,,,
154345532,,,,,,3.750422320569444,,,,,,,,,,,,,
154345541,,,,,,3.0108204990638923,,,,,,,,,,,,,
154345705,,,,,,3.6210242723058697,,,,,,,,,,,,,
154345784,,,,,,3.6210242723058697,,,,,,,,,,,,,
154345821,,,,,,3.6210242723058697,,,,,,,,,,,,,
154347177,,,,,,3.6210242723058697,,,,,,,,,,,,,
154347328,,,,,,3.6210242723058697,,,,,,,,,,,,,
154347394,,,,,,3.6210242723058697,,,,,,,,,,,,,
154347464,,,,,,3.6210242723058697,,,,,,,,,,,,,
154347567,,,,,,3.6210242723058697,,,,,,,,,,,,,
154347794,,,,,,3.95812985346732,,,,,,,,,,,,,
154347865,,,,,,3.414483097851161,,,,,,,,,,,,,
154347973,,,,,,3.108934780636913,,,,,,,,,,,,,
154348152,,,,,,3.6210242723058697,,,,,,,,,,,,,
154349379,,,,,,4.114950532055131,,,,,,,,,,,,,
154349469,,,,,,3.9602798011826157,,,,,,,,,,,,,
154349554,,,,,,4.691508366206636,,,,,,,,,,,,,
154352399,,,,,,4.290788995108667,,,,,,,,,,,,,
154359541,,,,,,3.045934429218591,,,,,,,,,,,,,
154368082,,,,,,3.4865942020330682,,,,,,,,,,,,,
154368940,,,,,,3.538108475016363,,,,,,,,,,,,,
154369103,,,,,,3.5564543045305577,,,,,,,,,,,,,
154371736,,,,,,3.5564543045305577,,,,,,,,,,,,,
154371797,,,,,,3.4865942020330682,,,,,,,,,,,,,
